,date,dcoilwtico,gradient_3,gradient_4,gradient_5,gradient_6,gradient_7,gradient_8,gradient_9,gradient_10
760,2015-01-31,48.276666666666664,0.9275000000000002,0.36312499999999925,0.5345000000000006,0.38291666666666657,0.31726190476190524,0.2680208333333334,0.18666666666666665,0.040749999999999884
761,2015-02-01,48.763333333333335,1.0391666666666666,0.5574999999999997,0.179999999999999,0.3533333333333335,0.24928571428571392,0.20854166666666685,0.17685185185185168,0.11274999999999977
762,2015-02-02,49.25,0.24333333333333407,0.8402083333333343,0.49466666666666725,0.19055555555555545,0.3376190476190484,0.24854166666666688,0.21240740740740804,0.18350000000000027
763,2015-02-03,53.04,0.24333333333333407,0.24333333333333318,0.7208333333333335,0.4527777777777778,0.1980952380952376,0.32583333333333364,0.24796296296296283,0.2155000000000003
764,2015-02-04,48.45,1.069166666666666,0.8627083333333339,0.7388333333333332,1.054166666666667,0.7767857142857143,0.5134374999999995,0.5919444444444447,0.49524999999999986
765,2015-02-05,50.48,-0.1999999999999993,-0.2956249999999998,-0.18783333333333233,-0.11597222222222185,0.276428571428572,0.13093750000000037,-0.03138888888888896,0.09375000000000053
766,2015-02-06,51.66,-0.6400000000000006,0.5174999999999992,0.2974999999999991,0.2884722222222222,0.28202380952380907,0.5756249999999998,0.4130555555555553,0.2387499999999994
767,2015-02-07,52.10333333333333,0.8024999999999984,-0.3856250000000001,0.4894999999999996,0.3108333333333328,0.30119047619047634,0.2939583333333331,0.553611111111111,0.40949999999999986
768,2015-02-08,52.54666666666667,0.4058333333333337,0.6112499999999992,-0.3009999999999998,0.41416666666666657,0.271785714285714,0.26822916666666696,0.2654629629629629,0.5020000000000001
769,2015-02-09,52.99,0.22166666666666757,0.3597916666666672,0.5333333333333329,-0.21388888888888857,0.3866666666666667,0.2655208333333332,0.26305555555555593,0.2610833333333334
770,2015-02-10,50.06,0.22166666666666757,0.22166666666666757,0.3321666666666673,0.48138888888888864,-0.15166666666666626,0.3660416666666668,0.26064814814814813,0.2589166666666671
771,2015-02-11,48.8,-0.6216666666666661,-0.4108333333333327,-0.28433333333333266,-0.10791666666666622,0.08285714285714262,-0.4212499999999997,0.068888888888889,0.0037499999999999643
772,2015-02-12,51.17,-1.0475000000000012,-0.5193750000000006,-0.371166666666667,-0.2723611111111112,-0.12285714285714303,0.0459374999999993,-0.3980555555555557,0.04074999999999971
773,2015-02-13,52.66,0.27749999999999986,-0.26249999999999973,0.003000000000000469,0.03944444444444498,0.06547619047619106,0.15406250000000044,0.2733333333333332,-0.14899999999999966
774,2015-02-14,52.885,0.9649999999999999,0.33937499999999865,-0.10500000000000079,0.08999999999999957,0.10880952380952356,0.12291666666666656,0.1952777777777776,0.29849999999999943
775,2015-02-15,53.11,0.4287499999999991,0.6728125000000005,0.2307499999999994,-0.1214583333333336,0.048035714285714244,0.06973958333333341,0.08662037037037054,0.1553750000000001
776,2015-02-16,53.335,0.11250000000000071,0.3496874999999995,0.5607500000000005,0.21104166666666627,-0.08803571428571441,0.05609375000000005,0.07449074074074089,0.08920833333333356
777,2015-02-17,53.56,0.11250000000000071,0.11250000000000071,0.30224999999999974,0.4860416666666672,0.19696428571428548,-0.06296875000000002,0.062361111111111235,0.07829166666666687
778,2015-02-18,52.13,0.11250000000000071,0.11250000000000071,0.11250000000000071,0.2706249999999999,0.432678571428572,0.18640624999999988,-0.04347222222222216,0.06737500000000018
779,2015-02-19,51.12,-0.3012499999999996,-0.1978124999999995,-0.13574999999999945,-0.09437499999999943,0.0707142857142856,0.2375000000000005,0.04027777777777766,-0.15199999999999997
780,2015-02-20,49.95,-0.6100000000000012,-0.32593750000000066,-0.23825000000000038,-0.17979166666666688,-0.13803571428571434,0.011874999999999414,0.16666666666666666,-0.0037500000000004973
781,2015-02-21,49.82,-0.5449999999999999,-0.6137499999999996,-0.3857499999999995,-0.30270833333333275,-0.24339285714285655,-0.1989062499999994,-0.05888888888888882,0.08750000000000054
782,2015-02-22,49.690000000000005,-0.3249999999999993,-0.36000000000000076,-0.4520000000000003,-0.28895833333333343,-0.23160714285714284,-0.1885937499999999,-0.15513888888888872,-0.033500000000000266
783,2015-02-23,49.56,-0.0649999999999995,-0.25999999999999845,-0.3009999999999998,-0.38749999999999957,-0.2569642857142852,-0.21078124999999948,-0.17486111111111058,-0.14612499999999945
784,2015-02-24,48.48,-0.0649999999999995,-0.06500000000000039,-0.22099999999999936,-0.261666666666667,-0.3414285714285715,-0.23296874999999995,-0.19458333333333322,-0.16387499999999983
785,2015-02-25,50.25,-0.302500000000002,-0.24312500000000048,-0.207500000000001,-0.31375000000000003,-0.33535714285714363,-0.3959375000000005,-0.2934722222222226,-0.25287500000000024
786,2015-02-26,47.65,0.17249999999999943,0.17249999999999943,0.12500000000000036,0.09333333333333312,-0.040714285714285224,-0.09375000000000022,-0.17444444444444449,-0.10437499999999993
787,2015-02-27,49.84,-0.20749999999999957,-0.4687500000000009,-0.3405000000000008,-0.29458333333333336,-0.26178571428571473,-0.3346874999999998,-0.34916666666666707,-0.3962500000000002
788,2015-02-28,49.75666666666667,-0.10249999999999915,0.4175000000000013,0.08350000000000009,0.09833333333333331,0.07500000000000055,0.05750000000000011,-0.042777777777777165,-0.08499999999999996
789,2015-03-01,49.67333333333334,0.5266666666666673,-0.2293750000000001,0.21200000000000047,-0.03208333333333376,-0.002857142857143304,-0.010624999999999885,-0.016666666666666902,-0.09949999999999974
790,2015-03-02,49.59,-0.041666666666666075,0.38458333333333483,-0.19183333333333258,0.1697222222222233,-0.03345238095238073,-0.007708333333333206,-0.01407407407407351,-0.019166666666666464
791,2015-03-03,50.43,-0.041666666666666075,-0.04166666666666696,0.29933333333333395,-0.16680555555555543,0.13952380952381002,-0.03447916666666684,-0.011481481481481697,-0.016833333333333124
792,2015-03-04,51.53,0.18916666666666515,0.13145833333333323,0.09683333333333266,0.3579166666666668,-0.050000000000000204,0.20343750000000016,0.04166666666666627,0.05474999999999959
793,2015-03-05,50.76,0.48499999999999943,0.29562499999999936,0.228166666666667,0.18319444444444422,0.3946428571428576,0.03312500000000007,0.24916666666666704,0.09899999999999984
794,2015-03-06,49.61,0.08249999999999957,0.1506249999999989,0.06599999999999895,0.04805555555555537,0.03523809523809466,0.23875000000000002,-0.06527777777777802,0.13900000000000007
795,2015-03-07,49.723333333333336,-0.4800000000000004,-0.10562499999999986,-0.013500000000000512,-0.05666666666666723,-0.05452380952380942,-0.052916666666666945,0.137777777777778,-0.12575000000000003
796,2015-03-08,49.836666666666666,-0.25916666666666544,-0.26687499999999975,-0.009999999999999431,0.050833333333333286,0.004642857142856981,-0.0011458333333329573,-0.005648148148148143,0.16125000000000042
797,2015-03-09,49.95,0.05666666666666664,-0.1802083333333333,-0.2021666666666672,0.0011111111111109888,0.05166666666666612,0.011145833333332744,0.005277777777777715,0.0005833333333329805
798,2015-03-10,48.42,0.05666666666666664,0.05666666666666753,-0.1328333333333326,-0.15902777777777763,0.009047619047619446,0.052291666666666625,0.01620370370370357,0.010416666666666963
799,2015-03-11,48.06,-0.3541666666666661,-0.2514583333333338,-0.189833333333333,-0.30666666666666637,-0.3042857142857144,-0.13906249999999987,-0.08416666666666689,-0.10300000000000029
800,2015-03-12,47.12,-0.47250000000000014,-0.23749999999999938,-0.1786666666666669,-0.13944444444444404,-0.24678571428571391,-0.2521875,-0.11111111111111091,-0.06450000000000014
801,2015-03-13,44.88,-0.32500000000000107,-0.508125000000001,-0.3130000000000003,-0.2513888888888897,-0.20738095238095258,-0.29281250000000014,-0.2925000000000004,-0.1615000000000002
802,2015-03-14,44.56333333333333,-0.7949999999999999,-0.6049999999999995,-0.6954999999999998,-0.501666666666666,-0.4219047619047619,-0.36208333333333287,-0.4208333333333329,-0.4077499999999999
803,2015-03-15,44.24666666666667,-0.6391666666666662,-0.5156250000000009,-0.4195000000000004,-0.5258333333333338,-0.38392857142857145,-0.3288541666666671,-0.2860185185185185,-0.3465
804,2015-03-16,43.93,-0.15833333333333321,-0.5189583333333321,-0.44416666666666665,-0.37597222222222193,-0.4733333333333332,-0.3557291666666662,-0.3099074074074074,-0.27324999999999966
805,2015-03-17,43.39,-0.15833333333333321,-0.1583333333333341,-0.446833333333333,-0.3965277777777783,-0.3448809523809526,-0.43395833333333367,-0.33379629629629626,-0.29475000000000035
806,2015-03-18,44.63,-0.21416666666666728,-0.20020833333333288,-0.19183333333333366,-0.42666666666666614,-0.3864285714285717,-0.3425,-0.42194444444444457,-0.33299999999999985
807,2015-03-19,44.02,0.1750000000000007,0.10562499999999986,0.052833333333333954,0.017638888888888832,-0.21357142857142794,-0.20500000000000007,-0.186111111111111,-0.27325
808,2015-03-20,46.0,0.15750000000000064,-0.060624999999999485,-0.06900000000000013,-0.08388888888888839,-0.09452380952380958,-0.28281249999999947,-0.26750000000000007,-0.2442499999999999
809,2015-03-21,46.46666666666667,0.34249999999999936,0.5274999999999999,0.2789999999999999,0.21541666666666615,0.1620238095238096,0.1219791666666663,-0.06944444444444425,-0.07700000000000032
810,2015-03-22,46.93333333333333,0.6116666666666664,0.22062500000000007,0.39300000000000035,0.20833333333333362,0.16392857142857128,0.12364583333333368,0.09231481481481474,-0.0769999999999996
811,2015-03-23,47.4,0.2333333333333325,0.517083333333332,0.22316666666666585,0.36638888888888843,0.21190476190476154,0.172604166666666,0.13583333333333314,0.10641666666666616
812,2015-03-24,47.03,0.2333333333333325,0.2333333333333334,0.4603333333333328,0.22486111111111087,0.3473809523809524,0.21458333333333335,0.17935185185185157,0.14558333333333345
813,2015-03-25,48.75,0.02416666666666778,0.07645833333333307,0.10783333333333367,0.31791666666666646,0.13642857142857143,0.2546875000000002,0.14694444444444463,0.12199999999999989
814,2015-03-26,51.41,0.33750000000000036,0.36375000000000046,0.33766666666666617,0.32027777777777783,0.46999999999999964,0.2921874999999998,0.38,0.2705
815,2015-03-27,48.83,1.0949999999999989,0.6443749999999997,0.6039999999999999,0.5422222222222214,0.4980952380952378,0.6068749999999994,0.4336111111111107,0.4984999999999998
816,2015-03-28,48.77333333333333,0.019999999999999574,0.17124999999999968,-0.004499999999999815,0.07000000000000028,0.09333333333333295,0.11083333333333334,0.25055555555555525,0.13024999999999984
817,2015-03-29,48.71666666666666,-0.6591666666666658,0.1656249999999999,0.25749999999999995,0.09666666666666697,0.14607142857142894,0.15697916666666645,0.16546296296296306,0.28574999999999984
818,2015-03-30,48.66,-0.02833333333333421,-0.5014583333333338,0.12683333333333238,0.2098611111111103,0.07880952380952344,0.12427083333333311,0.1363888888888882,0.14608333333333298
819,2015-03-31,47.72,-0.02833333333333421,-0.02833333333333332,-0.40683333333333316,0.10097222222222187,0.17583333333333304,0.06541666666666668,0.10731481481481492,0.11991666666666631
820,2015-04-01,50.12,-0.24916666666666565,-0.19395833333333368,-0.16083333333333308,-0.45416666666666633,-0.012142857142857264,0.0674999999999999,-0.01861111111111096,0.027500000000000212
821,2015-04-02,49.13,0.3650000000000002,0.32187500000000036,0.25183333333333274,0.20513888888888884,-0.0985714285714285,0.2437499999999997,0.2861111111111108,0.18674999999999997
822,2015-04-03,49.8675,0.3525000000000009,-0.06187499999999879,-0.010999999999998877,-0.013888888888888692,-0.015952380952380402,-0.2540624999999994,0.06750000000000018,0.12325000000000016
823,2015-04-04,50.605000000000004,-0.06312499999999943,0.46453124999999984,0.11062500000000028,0.1242708333333337,0.10247023809523778,0.08611979166666672,-0.13687499999999986,0.14081249999999984
824,2015-04-05,51.3425,0.36875000000000036,0.0448437500000014,0.44537500000000063,0.15364583333333423,0.15919642857142943,0.13575520833333354,0.11752314814814863,-0.08631249999999949
825,2015-04-06,52.08,0.36875000000000036,0.36874999999999947,0.10962500000000049,0.4326041666666667,0.18437500000000032,0.18539062500000036,0.16164351851851835,0.14264583333333344
826,2015-04-07,53.95,0.3687499999999986,0.3687499999999999,0.3687499999999993,0.15281250000000016,0.42348214285714264,0.2074218750000001,0.20576388888888905,0.18235416666666637
827,2015-04-08,50.44,0.6518750000000004,0.58109375,0.5386250000000008,0.5103125000000001,0.3050000000000007,0.5228125000000003,0.31972222222222274,0.30700000000000055
828,2015-04-09,50.79,-0.41000000000000014,-0.2860937500000009,-0.155125000000001,-0.0678125000000002,-0.0054464285714292005,-0.12062499999999998,0.12027777777777754,-0.022250000000000013
829,2015-04-10,51.63,-0.7900000000000009,-0.02249999999999952,-0.00087500000000027,0.0607291666666662,0.10473214285714302,0.13773437499999974,0.019444444444444722,0.22225
830,2015-04-11,51.73666666666667,0.2975000000000012,-0.45687500000000014,0.09050000000000083,0.08968750000000014,0.12955357142857135,0.15945312500000042,0.18270833333333336,0.07175000000000047
831,2015-04-12,51.843333333333334,0.23666666666666814,0.19062500000000115,-0.3914999999999999,0.05375000000000085,0.05830357142857169,0.09710937500000005,0.12729166666666714,0.1514375000000001
832,2015-04-13,51.95,0.05333333333333279,0.1908333333333334,0.16316666666666677,-0.3173611111111117,0.05369047619047634,0.057682291666666385,0.09224537037036996,0.11989583333333335
833,2015-04-14,53.3,0.05333333333333279,0.05333333333333368,0.163333333333334,0.1448611111111117,-0.264404761904762,0.05364583333333384,0.05719907407407416,0.0883541666666666
834,2015-04-15,56.25,0.36416666666666586,0.2864583333333317,0.23983333333333262,0.3004166666666664,0.2649999999999998,-0.10812500000000069,0.15722222222222212,0.1500624999999996
835,2015-04-16,56.69,1.0749999999999993,0.7418750000000003,0.6041666666666661,0.5123611111111112,0.5253571428571432,0.4662500000000003,0.112222222222222,0.3290000000000003
836,2015-04-17,55.71,0.8475000000000001,0.7043749999999989,0.5119999999999998,0.43555555555555464,0.3809523809523806,0.40874999999999995,0.36916666666666664,0.06024999999999956
837,2015-04-18,55.93,-0.1349999999999998,0.42437500000000083,0.3944999999999997,0.2858333333333336,0.25261904761904724,0.2277083333333334,0.2694444444444447,0.24775000000000028
838,2015-04-19,56.15,-0.1899999999999995,0.0012499999999997513,0.4215000000000003,0.3970833333333328,0.30357142857142855,0.27229166666666615,0.24796296296296283,0.2835000000000001
839,2015-04-20,56.37,0.10999999999999943,-0.11499999999999977,0.022999999999999687,0.36958333333333354,0.35607142857142804,0.27937499999999993,0.25425925925925874,0.2341666666666665
840,2015-04-21,55.58,0.10999999999999943,0.10999999999999943,-0.06999999999999992,0.037499999999999645,0.3325000000000001,0.32531249999999945,0.26055555555555543,0.23983333333333282
841,2015-04-22,56.17,-0.14250000000000007,-0.0793750000000002,-0.04150000000000027,-0.1662499999999998,-0.06035714285714303,0.2100000000000002,0.21722222222222184,0.16974999999999998
842,2015-04-23,56.59,-0.049999999999998934,0.05312500000000053,0.06450000000000031,0.0720833333333335,-0.05107142857142805,0.027187500000000142,0.2577777777777782,0.2594999999999999
843,2015-04-24,55.98,0.2525000000000013,0.004375000000000906,0.07600000000000051,0.081666666666667,0.08571428571428592,-0.023749999999999494,0.04277777777777795,0.24875000000000042
844,2015-04-25,55.839999999999996,-0.04750000000000121,0.04874999999999963,-0.10900000000000035,-0.03041666666666713,-0.010357142857143333,0.0046874999999995115,-0.08361111111111125,-0.017750000000000377
845,2015-04-26,55.7,-0.18750000000000178,-0.023750000000000604,0.048499999999999946,-0.08291666666666675,-0.01928571428571451,-0.0031250000000002665,0.009444444444444144,-0.07050000000000001
846,2015-04-27,55.56,-0.06999999999999851,-0.15812500000000007,-0.032999999999999474,0.028750000000000792,-0.08107142857142792,-0.025624999999999565,-0.010555555555555231,0.0015000000000002344
847,2015-04-28,57.05,-0.06999999999999851,-0.0699999999999994,-0.14050000000000046,-0.03916666666666657,0.014642857142857528,-0.07968749999999969,-0.0305555555555554,-0.016499999999999914
848,2015-04-29,58.55,0.3374999999999986,0.2356250000000002,0.17449999999999974,0.074999999999999,0.13107142857142812,0.15687499999999988,0.05722222222222209,0.08774999999999977
849,2015-04-30,59.62,0.7474999999999987,0.44124999999999925,0.3390000000000004,0.2708333333333333,0.1717857142857136,0.20874999999999977,0.2230555555555556,0.12675
850,2015-05-01,59.1,0.6425000000000001,0.6674999999999991,0.43849999999999945,0.3537500000000004,0.29321428571428576,0.20374999999999943,0.23305555555555538,0.24350000000000005
851,2015-05-02,59.04,0.13750000000000107,0.3175000000000008,0.40249999999999986,0.25583333333333336,0.20928571428571502,0.1743750000000004,0.10805555555555538,0.14400000000000013
852,2015-05-03,58.980000000000004,-0.14499999999999957,0.12437500000000012,0.2710000000000001,0.34958333333333275,0.23142857142857107,0.1937500000000003,0.1644444444444445,0.10574999999999957
853,2015-05-04,58.92,-0.02999999999999936,-0.11624999999999863,0.09350000000000094,0.2208333333333341,0.295357142857143,0.1987500000000002,0.16888888888888964,0.14500000000000046
854,2015-05-05,60.38,-0.02999999999999936,-0.03000000000000025,-0.09899999999999949,0.07291666666666696,0.18500000000000025,0.25468749999999973,0.1733333333333332,0.14900000000000038
855,2015-05-06,60.93,0.34999999999999964,0.2550000000000008,0.19800000000000004,0.10250000000000063,0.221071428571429,0.30062500000000036,0.3497222222222221,0.267
856,2015-05-07,58.99,0.5024999999999995,0.27437499999999915,0.21350000000000016,0.1729166666666663,0.09464285714285735,0.19937500000000008,0.2725000000000001,0.3194999999999997
857,2015-05-08,59.41,-0.34750000000000014,-0.02124999999999977,-0.0990000000000002,-0.08749999999999947,-0.07928571428571425,-0.11624999999999952,0.00027777777777811724,0.0860000000000003
858,2015-05-09,59.349999999999994,-0.3800000000000008,-0.06062500000000126,0.14299999999999927,0.0508333333333324,0.039285714285714084,0.030624999999999458,-0.01444444444444453,0.08024999999999985
859,2015-05-10,59.29,0.08999999999999808,-0.3225000000000007,-0.07850000000000108,0.094166666666666,0.02214285714285629,0.015624999999999778,0.010555555555555034,-0.028000000000000115
860,2015-05-11,59.23,-0.02999999999999936,0.05999999999999961,-0.2639999999999997,-0.07041666666666686,0.07642857142857144,0.015624999999999778,0.010555555555555825,0.00649999999999995
861,2015-05-12,60.72,-0.02999999999999936,-0.03000000000000025,0.04199999999999911,-0.22500000000000023,-0.06464285714285774,0.06312499999999965,0.010555555555555034,0.00649999999999995
862,2015-05-13,60.5,0.35749999999999993,0.260625000000001,0.2025000000000002,0.2237499999999996,-0.03107142857142848,0.08499999999999974,0.18194444444444435,0.12274999999999973
863,2015-05-14,59.89,0.3175000000000008,0.13375000000000004,0.10100000000000087,0.0791666666666669,0.1149999999999997,-0.09437499999999988,0.015833333333333144,0.10999999999999996
864,2015-05-15,59.73,-0.20749999999999957,0.13750000000000062,0.026500000000000058,0.017083333333334078,0.01035714285714308,0.05031249999999976,-0.12861111111111098,-0.026000000000000155
865,2015-05-16,59.63333333333333,-0.19250000000000078,-0.1475000000000004,0.11649999999999991,0.027499999999999563,0.01928571428571451,0.013124999999999831,0.0483333333333328,-0.11250000000000018
866,2015-05-17,59.53666666666666,-0.06416666666666693,-0.15249999999999986,-0.12449999999999975,0.09166666666666708,0.018928571428571468,0.01281250000000056,0.008055555555555729,0.04024999999999981
867,2015-05-18,59.44,-0.04833333333333378,-0.06020833333333453,-0.13166666666666735,-0.111805555555556,0.07166666666666645,0.010520833333332869,0.0060185185185185714,0.0024166666666664226
868,2015-05-19,57.3,-0.04833333333333378,-0.048333333333332895,-0.05783333333333367,-0.11777777777777783,-0.10273809523809518,0.056666666666666865,0.003981481481481413,0.000583333333333691
869,2015-05-20,58.96,-0.5591666666666661,-0.43145833333333394,-0.3548333333333332,-0.31166666666666715,-0.3267857142857145,-0.2875000000000001,-0.1252777777777777,-0.15450000000000016
870,2015-05-21,60.18,-0.11999999999999922,0.02562500000000112,0.010833333333333427,0.0009722222222228183,-0.012857142857142836,-0.06343749999999981,-0.05777777777777753,0.06525000000000034
871,2015-05-22,58.88,0.7200000000000006,0.03500000000000014,0.12050000000000054,0.0923611111111109,0.07226190476190501,0.051249999999999796,-0.0008333333333333649,-0.0019999999999999575
872,2015-05-23,58.4825,-0.019999999999999574,0.22000000000000108,-0.2279999999999994,-0.11291666666666582,-0.10369047619047603,-0.0967708333333328,-0.09666666666666658,-0.12874999999999978
873,2015-05-24,58.085,-0.4243749999999995,-0.008281250000000018,0.1813750000000006,-0.18552083333333305,-0.09294642857142803,-0.0873697916666667,-0.08303240740740708,-0.08431250000000005
874,2015-05-25,57.6875,-0.19875000000000043,-0.36796874999999973,-0.0463750000000001,0.11802083333333376,-0.18741071428571413,-0.10617187499999958,-0.09974537037037044,-0.09460416666666642
875,2015-05-26,57.29,-0.19875000000000043,-0.19875000000000043,-0.3341249999999999,-0.07177083333333349,0.07276785714285745,-0.1888281249999999,-0.11645833333333301,-0.10964583333333344
876,2015-05-27,57.51,-0.19875000000000043,-0.19875000000000043,-0.19875000000000043,-0.31156249999999996,-0.08991071428571448,0.03882812500000021,-0.18993055555555552,-0.12468749999999976
877,2015-05-28,57.69,-0.0443750000000005,-0.08296875000000048,-0.10612500000000047,-0.12156250000000046,-0.22928571428571434,-0.04562500000000025,0.06388888888888901,-0.14450000000000002
878,2015-05-29,60.25,0.09999999999999964,-0.013281250000000355,-0.05037500000000037,-0.07510416666666704,-0.09276785714285753,-0.19062500000000004,-0.03166666666666688,0.06550000000000011
879,2015-05-30,60.24666666666667,0.6850000000000005,0.5437500000000002,0.36437500000000006,0.2705208333333333,0.20348214285714278,0.15320312499999988,0.03888888888888905,0.15899999999999997
880,2015-05-31,60.24333333333333,0.639166666666668,0.3531250000000008,0.3065000000000005,0.19656250000000033,0.14008928571428594,0.09773437500000015,0.06479166666666675,-0.029249999999999686
881,2015-06-01,60.24,-0.0016666666666669272,0.4789583333333334,0.28216666666666657,0.25513888888888864,0.16824404761904738,0.1223697916666664,0.08668981481481453,0.05814583333333303
882,2015-06-02,61.3,-0.0016666666666669272,-0.001666666666666039,0.382833333333334,0.23486111111111155,0.21845238095238123,0.14700520833333353,0.10858796296296308,0.07785416666666674
883,2015-06-03,59.67,0.2641666666666662,0.19770833333333204,0.15783333333333296,0.4516666666666665,0.3149999999999998,0.2906249999999997,0.21909722222222192,0.17731249999999968
884,2015-06-04,58.0,-0.14250000000000007,-0.17374999999999918,-0.13933333333333345,-0.11638888888888843,0.17464285714285768,0.08968750000000036,0.0930555555555558,0.048437500000000175
885,2015-06-05,59.11,-0.8249999999999993,-0.31812500000000066,-0.30799999999999983,-0.2569444444444449,-0.22047619047619044,0.04718750000000016,-0.014166666666666612,-0.0007500000000000284
886,2015-06-06,58.79,-0.14000000000000057,-0.30624999999999947,-0.004500000000000526,-0.048333333333333194,-0.04166666666666709,-0.036666666666666625,0.18083333333333348,0.11225000000000004
887,2015-06-07,58.47,0.1974999999999998,-0.23437500000000044,-0.3484999999999996,-0.09000000000000045,-0.11535714285714274,-0.10114583333333371,-0.09009259259259256,0.11100000000000013
888,2015-06-08,58.15,-0.16000000000000014,0.1081249999999998,-0.2195000000000004,-0.317083333333333,-0.10000000000000041,-0.12093749999999992,-0.10768518518518554,-0.09708333333333333
889,2015-06-09,60.15,-0.16000000000000014,-0.16000000000000014,0.05449999999999981,-0.20958333333333368,-0.2946428571428569,-0.10750000000000037,-0.1252777777777777,-0.112916666666667
890,2015-06-10,61.36,0.41999999999999993,0.2749999999999999,0.1879999999999999,0.30874999999999986,0.046071428571428284,-0.06031249999999977,0.07999999999999968,0.045250000000000054
891,2015-06-11,60.74,0.8025000000000002,0.4168750000000001,0.30150000000000005,0.22458333333333336,0.32285714285714284,0.09124999999999983,-0.008333333333333057,0.11274999999999977
892,2015-06-12,59.96,0.14750000000000085,0.4100000000000006,0.18000000000000044,0.12333333333333367,0.08285714285714312,0.1865625000000002,-0.004166666666666628,-0.08424999999999958
893,2015-06-13,59.81666666666667,-0.34999999999999964,0.0031250000000002665,0.24200000000000016,0.07833333333333344,0.04428571428571436,0.018750000000000044,0.11805555555555555,-0.04675000000000011
894,2015-06-14,59.67333333333333,-0.230833333333333,-0.2406249999999992,0.02000000000000064,0.2162500000000005,0.07964285714285754,0.04968750000000033,0.026388888888889166,0.11500000000000021
895,2015-06-15,59.53,-0.07166666666666721,-0.19104166666666744,-0.2068333333333335,0.004722222222222072,0.17511904761904745,0.0607291666666665,0.036203703703703544,0.016583333333333172
896,2015-06-16,60.01,-0.07166666666666721,-0.07166666666666632,-0.16716666666666669,-0.1843055555555552,-0.00619047619047589,0.14427083333333357,0.04601851851851871,0.02541666666666682
897,2015-06-17,59.89,0.0841666666666665,0.045208333333332185,0.021833333333333017,-0.07333333333333385,-0.10142857142857155,0.04406249999999989,0.1722222222222221,0.08099999999999988
898,2015-06-18,60.41,0.08999999999999986,0.01062500000000055,-0.005833333333333713,-0.01680555555555537,-0.0928571428571429,-0.11499999999999977,0.01583333333333354,0.13400000000000017
899,2015-06-19,59.62,0.09999999999999964,0.172499999999999,0.09249999999999972,0.06513888888888797,0.04559523809523774,-0.028750000000000497,-0.055555555555555754,0.05624999999999982
900,2015-06-20,59.75,-0.06750000000000078,-0.10562499999999986,-0.006500000000000483,-0.0433333333333333,-0.04738095238095293,-0.050416666666666776,-0.1058333333333336,-0.12225000000000001
901,2015-06-21,59.879999999999995,-0.16499999999999915,0.02312499999999984,-0.025499999999999544,0.04374999999999988,0.005000000000000274,-0.004583333333333606,-0.012037037037036945,-0.06575000000000006
902,2015-06-22,60.01,0.0649999999999995,-0.10750000000000037,0.031499999999999063,-0.010416666666666963,0.046785714285713605,0.012499999999999734,0.003148148148147456,-0.004333333333333656
903,2015-06-23,61.05,0.0649999999999995,0.06500000000000039,-0.07299999999999969,0.03708333333333306,0.00035714285714303983,0.04906249999999979,0.018333333333333438,0.009333333333333017
904,2015-06-24,60.01,0.2925000000000004,0.2356249999999993,0.20150000000000007,0.06375000000000004,0.13857142857142815,0.09375,0.12666666666666634,0.09124999999999997
905,2015-06-25,59.59,0.0,-0.04062499999999947,-0.019500000000000385,-0.005416666666666477,-0.09392857142857126,-0.008750000000000258,-0.032222222222222124,0.009999999999999787
906,2015-06-26,59.41,-0.36499999999999844,-0.01374999999999904,-0.043499999999998804,-0.025416666666666348,-0.01249999999999929,-0.08906249999999938,-0.013888888888888692,-0.03449999999999953
907,2015-06-27,59.053333333333335,-0.15000000000000036,-0.28125000000000044,-0.017000000000000525,-0.041250000000000085,-0.02607142857142922,-0.014687500000000187,-0.08250000000000017,-0.015500000000000468
908,2015-06-28,58.696666666666665,-0.1341666666666672,-0.16812499999999897,-0.2694999999999993,-0.051249999999999574,-0.06714285714285648,-0.05062499999999992,-0.03777777777777737,-0.09649999999999963
909,2015-06-29,58.34,-0.1783333333333328,-0.1452083333333345,-0.17016666666666644,-0.2543055555555555,-0.06940476190476197,-0.08104166666666646,-0.06481481481481507,-0.051833333333333266
910,2015-06-30,59.48,-0.1783333333333328,-0.1783333333333319,-0.15183333333333343,-0.17152777777777692,-0.2434523809523803,-0.08302083333333288,-0.09185185185185121,-0.0761666666666665
911,2015-07-01,56.94,0.19583333333333286,0.10229166666666556,0.0461666666666666,0.03083333333333223,-0.012142857142857264,-0.0950000000000002,0.031111111111110843,0.011749999999999972
912,2015-07-02,56.93,-0.3500000000000014,-0.4006249999999998,-0.3561666666666671,-0.3265277777777775,-0.28642857142857203,-0.2843749999999998,-0.3277777777777777,-0.191
913,2015-07-03,55.817499999999995,-0.6374999999999993,-0.10562500000000075,-0.19499999999999956,-0.19222222222222238,-0.1902380952380948,-0.17218750000000038,-0.18305555555555525,-0.2322499999999998
914,2015-07-04,54.705,-0.28062500000000057,-0.6860937500000004,-0.25087500000000135,-0.3011458333333336,-0.28360119047619115,-0.2704427083333334,-0.24548611111111185,-0.2479375000000001
915,2015-07-05,53.5925,-0.5562500000000004,-0.3495312499999996,-0.6601249999999996,-0.30177083333333393,-0.3375892857142855,-0.31768229166666684,-0.30219907407407376,-0.2765625000000004
